device_name,timestamp,src,src_port,dst,dst_port,packet_type,size,sent_or_received,infected,queue_full_percentage
peer_4,50.50,peer_4,443,Server,443,UDP,1024,sent,False,5.0
peer_4,50.60,peer_4,38654,Server,443,UDP,1024,sent,False,5.5
peer_4,50.70,peer_4,80,Server,443,UDP,1024,sent,False,6.0
peer_4,50.80,peer_4,38654,Server,443,UDP,1024,sent,False,6.5
peer_4,50.90,peer_4,48578,Server,443,UDP,1024,sent,False,7.0
peer_4,51.00,peer_4,80,Server,443,UDP,1024,sent,False,7.5
peer_4,51.10,peer_4,38654,Server,443,UDP,1024,sent,False,8.0
peer_4,51.20,peer_4,80,Server,443,UDP,1024,sent,False,8.5
peer_4,51.30,peer_4,38654,Server,443,UDP,1024,sent,False,9.0
peer_4,51.40,peer_4,19794,Server,443,UDP,1024,sent,False,9.5
peer_4,51.50,peer_4,19794,Server,443,UDP,1024,sent,False,10.0
peer_4,51.60,peer_4,80,Server,443,UDP,1024,sent,False,10.5
peer_4,51.70,peer_4,19794,Server,443,UDP,1024,sent,False,11.0
peer_4,51.80,peer_4,19794,Server,443,UDP,1024,sent,False,11.5
peer_4,51.90,peer_4,443,Server,443,UDP,1024,sent,False,12.0
peer_4,52.00,peer_4,48578,Server,443,UDP,1024,sent,False,12.5
peer_4,52.10,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,52.20,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,52.30,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,52.40,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,52.50,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,52.60,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,52.70,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,52.80,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,52.90,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,53.00,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,53.10,peer_4,19794,Server,443,UDP,1024,sent,False,12.5
peer_4,53.20,peer_4,48578,Server,443,UDP,1024,sent,False,12.5
peer_4,53.30,peer_4,19794,Server,443,UDP,1024,sent,False,12.5
peer_4,53.40,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,53.50,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,53.60,peer_4,19794,Server,443,UDP,1024,sent,False,12.5
peer_4,53.70,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,53.80,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,53.90,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,54.00,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,54.10,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,54.20,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,54.30,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,54.40,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,54.50,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,54.60,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,54.70,peer_4,443,Server,443,UDP,1024,sent,False,12.5
peer_4,54.80,peer_4,48578,Server,443,UDP,1024,sent,False,12.5
peer_4,54.90,peer_4,38654,Server,443,UDP,1024,sent,False,12.5
peer_4,55.00,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,55.10,peer_4,48578,Server,443,UDP,1024,sent,False,12.5
peer_4,55.20,peer_4,80,Server,443,UDP,1024,sent,False,12.5
peer_4,55.30,peer_4,38654,Server,443,UDP,1024,sent,False,13.0
peer_4,55.40,peer_4,48578,Server,443,UDP,1024,sent,False,13.0
peer_4,55.50,peer_4,48578,Server,443,UDP,1024,sent,False,13.0
peer_4,55.60,peer_4,80,Server,443,UDP,1024,sent,False,13.0
peer_4,55.70,peer_4,48578,Server,443,UDP,1024,sent,False,13.0
peer_4,55.80,peer_4,443,Server,443,UDP,1024,sent,False,13.0
peer_4,55.90,peer_4,443,Server,443,UDP,1024,sent,False,13.0
peer_4,56.00,peer_4,19794,Server,443,UDP,1024,sent,False,13.0
peer_4,56.10,peer_4,443,Server,443,UDP,1024,sent,False,13.0
peer_4,56.20,peer_4,80,Server,443,UDP,1024,sent,False,13.5
peer_4,56.30,peer_4,19794,Server,443,UDP,1024,sent,False,13.5
peer_4,56.40,peer_4,80,Server,443,UDP,1024,sent,False,13.5
peer_4,56.50,peer_4,48578,Server,443,UDP,1024,sent,False,13.5
peer_4,56.60,peer_4,38654,Server,443,UDP,1024,sent,False,13.5
peer_4,56.62,peer_4,80,peer_6,29324,UDP,64,sent,False,0.0
peer_4,56.70,peer_4,80,Server,443,UDP,1024,sent,False,13.5
peer_4,63.61,peer_4,19794,Server,443,UDP,32,sent,False,0.0
peer_4,79.35,peer_4,48578,Server,8080,SYN,60,sent,False,0.0
peer_4,79.50,Server,8080,peer_4,48578,ACK,60,received,False,1.0
peer_4,79.74,peer_4,48578,peer_3,13819,UDP,64,sent,False,0.0
peer_4,79.85,peer_4,38654,Server,8080,TCP,128,sent,False,0.0
peer_4,80.00,Server,8080,peer_4,38654,TCP,1024,received,False,1.0
peer_4,80.62,peer_4,48578,Server,8080,TCP,128,sent,False,0.0
peer_4,80.75,Server,8080,peer_4,48578,TCP,1024,received,False,1.0
peer_4,81.29,peer_5,29446,peer_4,19794,UDP,64,received,False,1.0
peer_4,81.78,peer_4,48578,Server,8080,TCP,60,sent,False,0.0
peer_4,81.90,Server,80,peer_4,48578,TCP,1024,received,False,1.0
peer_4,84.67,peer_4,80,Server,443,UDP,32,sent,False,0.0
peer_4,98.28,Server,8080,peer_4,80,UDP,64,received,False,1.0
peer_4,99.79,peer_4,443,Server,443,UDP,1024,sent,False,0.0
peer_4,99.89,peer_4,80,Server,443,UDP,1024,sent,False,1.0
peer_4,99.99,peer_4,48578,Server,443,UDP,1024,sent,False,1.0
peer_4,100.00,peer_4,38654,peer_2,80,UDP,500,sent,True,0.0
peer_4,100.27,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,100.42,peer_4,80,peer_6,80,UDP,500,sent,True,0.0
peer_4,100.44,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,100.60,peer_4,443,Server,80,UDP,500,sent,True,0.0
peer_4,100.82,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,101.03,peer_4,80,peer_1,80,UDP,500,sent,True,0.0
peer_4,101.19,peer_4,48578,peer_1,80,UDP,500,sent,True,1.0
peer_4,101.33,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,101.75,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,101.99,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,102.35,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,102.35,peer_4,38654,peer_2,80,UDP,500,sent,True,0.0
peer_4,102.62,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,102.68,peer_4,443,peer_2,80,UDP,500,sent,True,0.0
peer_4,102.88,peer_4,80,Server,80,UDP,500,sent,True,0.0
peer_4,103.00,peer_4,38654,peer_1,80,UDP,500,sent,True,0.0
peer_4,103.42,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,103.48,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,103.97,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,104.38,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,104.72,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,105.22,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,105.40,peer_4,80,peer_6,80,UDP,500,sent,True,1.0
peer_4,105.58,peer_4,80,peer_5,80,UDP,500,sent,True,1.0
peer_4,105.96,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,106.10,peer_4,38654,Server,80,UDP,500,sent,True,0.0
peer_4,106.50,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,106.74,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,106.88,peer_4,443,peer_1,80,UDP,500,sent,True,0.0
peer_4,107.05,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,107.20,peer_4,19794,peer_2,80,UDP,500,sent,True,0.0
peer_4,107.25,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,107.55,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,107.80,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,108.03,peer_4,38654,peer_2,80,UDP,500,sent,True,0.0
peer_4,108.26,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,108.40,peer_4,38654,peer_5,80,UDP,500,sent,True,0.0
peer_4,108.64,peer_4,443,Server,80,UDP,500,sent,True,0.0
peer_4,108.79,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,108.91,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,109.15,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,109.61,peer_4,443,Server,80,UDP,500,sent,True,0.0
peer_4,109.76,peer_4,443,peer_2,80,UDP,500,sent,True,0.0
peer_4,109.96,peer_4,19794,peer_5,80,UDP,500,sent,True,0.0
peer_4,110.23,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,110.43,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,110.51,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,110.79,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,110.97,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,111.18,peer_4,19794,Server,80,UDP,500,sent,True,0.5
peer_4,111.53,peer_4,48578,Server,80,UDP,500,sent,True,0.5
peer_4,111.80,peer_4,38654,peer_5,80,UDP,500,sent,True,0.0
peer_4,112.19,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,112.23,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,112.64,peer_4,443,peer_1,80,UDP,500,sent,True,0.0
peer_4,112.86,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,113.11,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,113.61,peer_4,80,peer_1,80,UDP,500,sent,True,0.0
peer_4,114.02,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,114.46,peer_4,80,peer_5,80,UDP,500,sent,True,0.0
peer_4,114.69,peer_4,19794,peer_2,80,UDP,500,sent,True,0.0
peer_4,114.70,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,114.87,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,114.99,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,115.15,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,115.38,peer_4,80,peer_1,80,UDP,500,sent,True,1.0
peer_4,115.74,peer_4,443,peer_2,80,UDP,500,sent,True,0.0
peer_4,116.04,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,116.21,peer_4,80,peer_6,80,UDP,500,sent,True,1.0
peer_4,116.56,peer_4,19794,peer_3,80,UDP,500,sent,True,0.0
peer_4,116.78,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,117.11,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,117.20,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,117.60,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,117.87,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,118.31,peer_4,19794,peer_5,80,UDP,500,sent,True,1.0
peer_4,118.70,peer_4,48578,Server,80,UDP,500,sent,True,0.5
peer_4,119.09,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,119.10,peer_4,38654,peer_1,80,UDP,500,sent,True,0.0
peer_4,119.48,peer_4,443,peer_5,80,UDP,500,sent,True,1.0
peer_4,119.66,peer_4,80,peer_5,80,UDP,500,sent,True,2.0
peer_4,119.87,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,120.09,peer_4,443,peer_2,80,UDP,500,sent,True,0.0
peer_4,120.45,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,120.64,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,120.91,peer_4,38654,Server,80,UDP,500,sent,True,0.5
peer_4,121.16,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,121.29,peer_4,48578,peer_5,80,UDP,500,sent,True,1.0
peer_4,121.72,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,121.89,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,122.07,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,122.53,peer_4,80,peer_5,80,UDP,500,sent,True,1.0
peer_4,122.99,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,123.15,peer_4,48578,peer_2,80,UDP,500,sent,True,0.0
peer_4,123.28,peer_4,19794,peer_5,80,UDP,500,sent,True,1.0
peer_4,123.66,peer_4,19794,Server,80,UDP,500,sent,True,0.5
peer_4,124.06,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,124.12,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,124.32,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,124.43,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,124.91,peer_4,38654,peer_5,80,UDP,500,sent,True,0.0
peer_4,125.19,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,125.21,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,125.34,peer_4,19794,peer_3,80,UDP,500,sent,True,0.0
peer_4,125.79,peer_4,38654,peer_2,80,UDP,500,sent,True,0.0
peer_4,125.99,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,126.29,peer_4,80,peer_6,80,UDP,500,sent,True,1.0
peer_4,126.43,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,126.61,peer_4,443,peer_1,80,UDP,500,sent,True,0.0
peer_4,126.69,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,126.72,peer_4,48578,peer_2,80,UDP,500,sent,True,0.0
peer_4,127.01,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,127.10,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,127.28,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,127.38,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,127.73,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,128.00,peer_4,19794,peer_2,80,UDP,500,sent,True,0.0
peer_4,128.12,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,128.36,peer_4,48578,peer_2,80,UDP,500,sent,True,0.0
peer_4,128.55,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,128.99,peer_4,443,peer_5,80,UDP,500,sent,True,2.0
peer_4,129.40,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,129.75,peer_4,443,peer_2,80,UDP,500,sent,True,0.0
peer_4,130.00,peer_4,443,peer_5,80,UDP,500,sent,True,0.0
peer_4,130.13,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,130.38,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,130.72,peer_4,38654,peer_1,80,UDP,500,sent,True,0.0
peer_4,131.22,peer_4,443,peer_1,80,UDP,500,sent,True,0.0
peer_4,131.36,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,131.68,peer_4,443,peer_6,80,UDP,500,sent,True,1.0
peer_4,131.99,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,132.12,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,132.35,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,132.82,peer_4,443,peer_5,80,UDP,500,sent,True,1.0
peer_4,133.03,peer_4,19794,peer_5,80,UDP,500,sent,True,2.0
peer_4,133.48,peer_4,38654,Server,80,UDP,500,sent,True,0.0
peer_4,133.92,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,133.94,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,134.34,peer_4,80,Server,80,UDP,500,sent,True,0.0
peer_4,134.77,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,135.15,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,135.50,peer_4,80,peer_6,80,UDP,500,sent,True,1.0
peer_4,135.94,peer_4,19794,peer_5,80,UDP,500,sent,True,0.0
peer_4,136.11,peer_4,48578,peer_2,80,UDP,500,sent,True,0.0
peer_4,136.60,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,136.81,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,136.81,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,137.22,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,137.41,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,137.53,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,137.73,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,137.75,peer_4,48578,Server,80,UDP,500,sent,True,0.5
peer_4,138.00,peer_4,19794,peer_5,80,UDP,500,sent,True,0.0
peer_4,138.20,peer_4,38654,peer_5,80,UDP,500,sent,True,1.0
peer_4,138.60,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,139.03,peer_4,38654,peer_5,80,UDP,500,sent,True,0.0
peer_4,139.48,peer_4,38654,peer_2,80,UDP,500,sent,True,0.0
peer_4,139.59,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,139.74,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,140.09,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,140.10,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,140.26,peer_3,80,peer_4,80,UDP,500,received,True,1.0
peer_4,140.34,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,140.69,peer_4,443,peer_5,80,UDP,500,sent,True,0.0
peer_4,141.07,peer_4,19794,peer_2,80,UDP,500,sent,True,1.0
peer_4,141.53,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,141.68,peer_4,48578,Server,80,UDP,500,sent,True,2.5
peer_4,141.93,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,142.27,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,142.55,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,143.02,peer_4,38654,peer_6,80,UDP,500,sent,True,0.0
peer_4,143.46,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,143.85,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,144.08,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,144.31,peer_4,443,peer_1,80,UDP,500,sent,True,0.0
peer_4,144.53,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,144.64,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,145.09,peer_4,443,Server,80,UDP,500,sent,True,0.0
peer_4,145.42,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,145.48,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,145.71,peer_4,48578,peer_5,80,UDP,500,sent,True,0.0
peer_4,145.92,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,146.14,peer_4,38654,Server,80,UDP,500,sent,True,0.0
peer_4,146.43,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,146.85,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,146.96,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,147.22,peer_4,80,peer_5,80,UDP,500,sent,True,1.0
peer_4,147.63,peer_4,443,peer_2,80,UDP,500,sent,True,15.0
peer_4,147.80,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,147.96,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,148.28,peer_4,80,Server,80,UDP,500,sent,True,0.0
peer_4,148.66,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,149.16,peer_4,80,peer_1,80,UDP,500,sent,True,0.0
peer_4,149.66,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,149.92,peer_4,19794,peer_2,80,UDP,500,sent,True,6.0
peer_4,150.29,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,150.34,peer_4,443,peer_5,80,UDP,500,sent,True,0.0
peer_4,150.47,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,150.73,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,151.17,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,151.23,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
peer_4,151.34,peer_4,80,peer_6,80,UDP,500,sent,True,0.0
peer_4,151.63,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,151.69,peer_4,19794,peer_3,80,UDP,500,sent,True,0.0
peer_4,152.06,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,152.12,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,152.35,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,152.51,peer_4,38654,peer_3,80,UDP,500,sent,True,0.0
peer_4,152.76,peer_4,80,Server,80,UDP,500,sent,True,0.0
peer_4,152.96,peer_4,80,peer_2,80,UDP,500,sent,True,0.0
peer_4,153.41,peer_4,19794,peer_2,80,UDP,500,sent,True,0.0
peer_4,153.67,peer_4,38654,peer_5,80,UDP,500,sent,True,0.0
peer_4,154.03,peer_4,443,peer_3,80,UDP,500,sent,True,0.0
peer_4,154.42,peer_4,443,peer_2,80,UDP,500,sent,True,0.0
peer_4,154.58,peer_4,443,Server,80,UDP,500,sent,True,0.0
peer_4,154.63,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,154.81,peer_4,38654,peer_6,80,UDP,500,sent,True,0.0
peer_4,155.19,peer_4,48578,peer_1,80,UDP,500,sent,True,0.0
peer_4,155.22,peer_3,13819,peer_4,80,UDP,500,received,True,1.0
peer_4,155.59,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,156.05,peer_4,48578,peer_1,80,UDP,500,sent,True,0.0
peer_4,156.49,peer_4,38654,peer_6,80,UDP,500,sent,True,0.0
peer_4,156.71,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,156.78,peer_4,19794,peer_6,80,UDP,500,sent,True,0.0
peer_4,156.98,peer_4,48578,peer_6,80,UDP,500,sent,True,1.0
peer_4,157.40,peer_4,38654,Server,80,UDP,500,sent,True,0.5
peer_4,157.59,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,158.08,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,158.33,peer_4,19794,peer_5,80,UDP,500,sent,True,1.0
peer_4,158.69,peer_4,80,peer_5,80,UDP,500,sent,True,0.0
peer_4,159.12,peer_4,48578,peer_3,80,UDP,500,sent,True,0.0
peer_4,159.36,peer_4,80,peer_6,80,UDP,500,sent,True,1.0
peer_4,159.60,peer_4,38654,peer_5,80,UDP,500,sent,True,0.0
peer_4,159.92,peer_4,443,peer_6,80,UDP,500,sent,True,0.0
peer_4,159.98,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,160.26,peer_4,19794,peer_2,80,UDP,500,sent,True,0.0
peer_4,160.65,peer_4,19794,peer_3,80,UDP,500,sent,True,0.0
peer_4,160.84,peer_4,38654,peer_6,80,UDP,500,sent,True,0.0
peer_4,161.17,peer_4,38654,peer_2,80,UDP,500,sent,True,0.0
peer_4,161.40,peer_4,19794,peer_1,80,UDP,500,sent,True,0.0
peer_4,161.73,peer_3,443,peer_4,80,UDP,500,received,True,1.0
peer_4,161.89,peer_4,19794,Server,80,UDP,500,sent,True,0.0
peer_4,162.36,peer_4,48578,peer_6,80,UDP,500,sent,True,0.0
peer_4,162.52,peer_3,24315,peer_4,80,UDP,500,received,True,1.0
peer_4,162.69,peer_4,19794,peer_6,80,UDP,500,sent,True,1.0
peer_4,163.04,peer_4,19794,peer_6,80,UDP,500,sent,True,1.0
peer_4,163.40,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,163.66,peer_4,48578,peer_1,80,UDP,500,sent,True,1.0
peer_4,164.11,peer_4,48578,peer_1,80,UDP,500,sent,True,0.0
peer_4,164.34,peer_4,80,peer_3,80,UDP,500,sent,True,0.0
peer_4,164.81,peer_4,48578,Server,80,UDP,500,sent,True,0.0
peer_4,165.02,peer_4,48578,peer_2,80,UDP,500,sent,True,0.0
peer_4,165.10,peer_3,44573,peer_4,80,UDP,500,received,True,1.0
