timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
28.5,3,1,1,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,42.66666666666666,64.0,64.0,64.0,0.0,64.0,48.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,341.3333333333333,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1.5,2.0,1.5,2.0,1.5,2.0,1.5,2.0,1.5,2.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
999.0,5,2,1,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,832.0,64.0,64.0,0.0,0.0,0.0,1024.0,64.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,184320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,50.25,2772.0714285714284,50.25,2772.0714285714284,50.25,2772.0714285714284,50.25,2772.0714285714284,50.25,2772.0714285714284,50.25,2772.0714285714284,79.8,1940.45,79.8,1940.45,79.8,1940.45,79.8,1940.45,79.8,1940.45,79.8,1940.45,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,1
559.0,68,21,0,2,0,0,1,9,0,1,0,0,0,3,0,0,0,0,1091.2941176470588,500.0,0.0,64.0,0.0,0.0,32.0,500.0,0.0,64.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,80735.97190517999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,21,0,2,0,0,1,9,0,1,0,0,0,3,0,0,0,0,14.505494505494504,122.50274725274724,14.505494505494504,122.50274725274724,14.505494505494504,122.50274725274724,14.505494505494504,122.50274725274724,14.505494505494504,122.50274725274724,14.505494505494504,122.50274725274724,3.636363636363636,76.45454545454544,3.636363636363636,76.45454545454544,3.636363636363636,76.45454545454544,3.636363636363636,76.45454545454544,3.636363636363636,76.45454545454544,3.636363636363636,76.45454545454544,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
291.5,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,48.0,0.0,64.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616.5,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.0,500.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.461538461538462,197.26923076923077,6.461538461538462,197.26923076923077,6.461538461538462,197.26923076923077,6.461538461538462,197.26923076923077,6.461538461538462,197.26923076923077,6.461538461538462,197.26923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158.5,48,2,1,17,17,0,0,0,1,4,3,0,0,0,0,3,2,0,983.3333333333334,64.0,64.0,500.0,500.0,0.0,0.0,0.0,64.0,500.0,500.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,38857.07801418439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,1,17,17,0,0,0,1,4,3,0,0,0,0,3,2,0,1.4470588235294115,0.6072829131652661,1.4470588235294115,0.6072829131652661,1.4470588235294115,0.6072829131652661,1.4470588235294115,0.6072829131652661,1.4470588235294115,0.6072829131652661,1.4470588235294115,0.6072829131652661,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
372.5,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,825.6,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,196812.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,82.91666666666667,1650.0416666666667,82.91666666666667,1650.0416666666667,82.91666666666667,1650.0416666666667,82.91666666666667,1650.0416666666667,82.91666666666667,1650.0416666666667,82.91666666666667,1650.0416666666667,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,99.5,0.0,1
64.5,68,2,2,1,0,2,2,1,0,0,0,1,2,0,0,0,0,0,967.0588235294116,64.0,64.0,64.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,52662.50395083407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,2,1,0,2,2,1,0,0,0,1,2,0,0,0,0,0,3.28,10.13,3.28,10.13,3.28,10.13,3.28,10.13,3.28,10.13,3.28,10.13,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
721.5,10,24,14,9,16,11,3,10,7,6,5,6,2,6,5,4,2,1,453.2,481.8333333333333,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,21902.4,7920.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,14,9,16,11,3,10,7,6,5,6,2,6,5,4,2,1,0.2857142857142857,0.2185886402753872,0.2857142857142857,0.2185886402753872,0.2857142857142857,0.2185886402753872,0.2857142857142857,0.2185886402753872,0.2857142857142857,0.2185886402753872,0.2857142857142857,0.2185886402753872,0.2972972972972973,0.2702702702702702,0.2972972972972973,0.2702702702702702,0.2972972972972973,0.2702702702702702,0.2972972972972973,0.2702702702702702,0.2972972972972973,0.2702702702702702,0.2972972972972973,0.2702702702702702,0.4,0.3578947368421053,0.4,0.3578947368421053,0.4,0.3578947368421053,0.4,0.3578947368421053,0.4,0.3578947368421053,0.4,0.3578947368421053,1
756.5,35,34,19,20,11,20,27,10,3,9,5,8,23,4,1,3,2,6,1001.8285714285714,500.0,477.05263157894734,500.0,500.0,500.0,1166.6666666666667,500.0,500.0,500.0,500.0,500.0,1282.608695652174,500.0,500.0,500.0,500.0,500.0,222822.9109243697,0.0,10005.052631578945,0.0,0.0,0.0,161538.46153846156,0.0,0.0,0.0,0.0,0.0,96047.43083003954,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,15,34,19,20,11,20,7,10,3,9,5,8,3,4,1,3,2,6,1.7589928057553956,13.43968303617975,1.7589928057553956,13.43968303617975,1.7589928057553956,13.43968303617975,1.7589928057553956,13.43968303617975,1.7589928057553956,13.43968303617975,1.7589928057553956,13.43968303617975,3.60483870967742,23.90276308831306,3.60483870967742,23.90276308831306,3.60483870967742,23.90276308831306,3.60483870967742,23.90276308831306,3.60483870967742,23.90276308831306,3.60483870967742,23.90276308831306,5.397435897435898,29.186572199730097,5.397435897435898,29.186572199730097,5.397435897435898,29.186572199730097,5.397435897435898,29.186572199730097,5.397435897435898,29.186572199730097,5.397435897435898,29.186572199730097,1
900.0,73,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1010.4109589041096,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,13480.328767123285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2.6818181818181817,2.038875598086125,2.6818181818181817,2.038875598086125,2.6818181818181817,2.038875598086125,2.6818181818181817,2.038875598086125,2.6818181818181817,2.038875598086125,2.6818181818181817,2.038875598086125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
462.0,32,1,0,0,0,1,2,1,0,0,0,1,1,1,0,0,0,1,902.0,64.0,0.0,0.0,0.0,64.0,48.0,64.0,0.0,0.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,64.0,107581.93548387096,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,1,2,1,0,0,0,1,1,1,0,0,0,1,3.926470588235294,2.865641711229947,3.926470588235294,2.865641711229947,3.926470588235294,2.865641711229947,3.926470588235294,2.865641711229947,3.926470588235294,2.865641711229947,3.926470588235294,2.865641711229947,0.625,0.2291666666666666,0.625,0.2291666666666666,0.625,0.2291666666666666,0.625,0.2291666666666666,0.625,0.2291666666666666,0.625,0.2291666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
