timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
225.5,8,3,5,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,302.5,500.0,500.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,199190.57142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,3.75,44.97794117647059,3.75,44.97794117647059,3.75,44.97794117647059,3.75,44.97794117647059,3.75,44.97794117647059,3.75,44.97794117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
243.5,16,0,0,1,0,2,14,0,0,1,0,1,13,0,0,1,0,0,902.0,0.0,0.0,64.0,0.0,64.0,955.4285714285714,0.0,0.0,64.0,0.0,64.0,1024.0,0.0,0.0,64.0,0.0,0.0,111168.0,0.0,0.0,0.0,0.0,0.0,65828.57142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,2,14,0,0,1,0,1,13,0,0,1,0,0,0.4736842105263157,0.0964912280701754,0.4736842105263157,0.0964912280701754,0.4736842105263157,0.0964912280701754,0.4736842105263157,0.0964912280701754,0.4736842105263157,0.0964912280701754,0.4736842105263157,0.0964912280701754,0.5,0.0666666666666666,0.5,0.0666666666666666,0.5,0.0666666666666666,0.5,0.0666666666666666,0.5,0.0666666666666666,0.5,0.0666666666666666,0.5,0.0384615384615384,0.5,0.0384615384615384,0.5,0.0384615384615384,0.5,0.0384615384615384,0.5,0.0384615384615384,0.5,0.0384615384615384,0
991.5,25,0,0,1,1,22,22,0,0,1,1,11,18,0,0,1,1,4,754.88,0.0,0.0,64.0,64.0,500.0,763.2727272727273,0.0,0.0,64.0,64.0,500.0,915.3333333333334,0.0,0.0,64.0,64.0,500.0,194254.0266666667,0.0,0.0,0.0,0.0,0.0,190149.54112554112,0.0,0.0,0.0,0.0,0.0,100047.5294117647,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,20,0,0,1,1,22,19,0,0,1,1,11,17,0,0,1,1,4,39.43877551020408,1897.6107568027217,39.43877551020408,1897.6107568027217,39.43877551020408,1897.6107568027217,39.43877551020408,1897.6107568027217,39.43877551020408,1897.6107568027217,39.43877551020408,1897.6107568027217,53.285714285714285,1909.9894957983192,53.285714285714285,1909.9894957983192,53.285714285714285,1909.9894957983192,53.285714285714285,1909.9894957983192,53.285714285714285,1909.9894957983192,53.285714285714285,1909.9894957983192,68.14583333333333,1586.9017210144928,68.14583333333333,1586.9017210144928,68.14583333333333,1586.9017210144928,68.14583333333333,1586.9017210144928,68.14583333333333,1586.9017210144928,68.14583333333333,1586.9017210144928,1
466.5,78,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,962.7179487179488,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55608.30902430901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5,30.84177215189873,5.5,30.84177215189873,5.5,30.84177215189873,5.5,30.84177215189873,5.5,30.84177215189873,5.5,30.84177215189873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
653.0,12,0,0,0,0,1,10,0,0,0,0,1,5,0,0,0,0,0,465.6666666666667,0.0,0.0,0.0,0.0,64.0,549.2,0.0,0.0,0.0,0.0,64.0,832.0,0.0,0.0,0.0,0.0,0.0,243375.87878787876,0.0,0.0,0.0,0.0,0.0,250883.7333333333,0.0,0.0,0.0,0.0,0.0,184320.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,8.26923076923077,145.90064102564102,8.26923076923077,145.90064102564102,8.26923076923077,145.90064102564102,8.26923076923077,145.90064102564102,8.26923076923077,145.90064102564102,8.26923076923077,145.90064102564102,9.409090909090908,164.99090909090913,9.409090909090908,164.99090909090913,9.409090909090908,164.99090909090913,9.409090909090908,164.99090909090913,9.409090909090908,164.99090909090913,9.409090909090908,164.99090909090913,17.8,235.2,17.8,235.2,17.8,235.2,17.8,235.2,17.8,235.2,17.8,235.2,0
500.0,63,0,0,2,2,1,54,0,0,1,0,0,41,0,0,0,0,0,918.15873015873,0.0,0.0,64.0,64.0,64.0,1005.6296296296296,0.0,0.0,64.0,0.0,0.0,999.8048780487804,0.0,0.0,0.0,0.0,0.0,91224.16794674858,0.0,0.0,0.0,0.0,0.0,18223.40740740741,0.0,0.0,0.0,0.0,0.0,24001.56097560975,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2,2,1,54,0,0,1,0,0,41,0,0,0,0,0,12.419117647058824,77.18365891132572,12.419117647058824,77.18365891132572,12.419117647058824,77.18365891132572,12.419117647058824,77.18365891132572,12.419117647058824,77.18365891132572,12.419117647058824,77.18365891132572,13.872727272727271,66.6131313131313,13.872727272727271,66.6131313131313,13.872727272727271,66.6131313131313,13.872727272727271,66.6131313131313,13.872727272727271,66.6131313131313,13.872727272727271,66.6131313131313,17.475609756097562,36.37439024390244,17.475609756097562,36.37439024390244,17.475609756097562,36.37439024390244,17.475609756097562,36.37439024390244,17.475609756097562,36.37439024390244,17.475609756097562,36.37439024390244,0
62.5,61,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,929.9016393442624,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,82604.0568306011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,15.580645161290322,95.98519301956637,15.580645161290322,95.98519301956637,15.580645161290322,95.98519301956637,15.580645161290322,95.98519301956637,15.580645161290322,95.98519301956637,15.580645161290322,95.98519301956637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
714.5,72,0,0,7,9,0,64,0,0,5,6,0,60,0,0,3,3,0,1034.9444444444443,0.0,0.0,500.0,500.0,0.0,1126.0,0.0,0.0,500.0,500.0,0.0,1149.3333333333333,0.0,0.0,500.0,500.0,0.0,130976.4475743349,0.0,0.0,0.0,0.0,0.0,49932.19047619047,0.0,0.0,0.0,0.0,0.0,31949.37853107345,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,46,0,0,7,9,0,44,0,0,5,6,0,40,0,0,3,3,0,3.335227272727273,26.015641327063737,3.335227272727273,26.015641327063737,3.335227272727273,26.015641327063737,3.335227272727273,26.015641327063737,3.335227272727273,26.015641327063737,3.335227272727273,26.015641327063737,3.466666666666667,25.20495495495495,3.466666666666667,25.20495495495495,3.466666666666667,25.20495495495495,3.466666666666667,25.20495495495495,3.466666666666667,25.20495495495495,3.466666666666667,25.20495495495495,3.8484848484848486,27.43822843822844,3.8484848484848486,27.43822843822844,3.8484848484848486,27.43822843822844,3.8484848484848486,27.43822843822844,3.8484848484848486,27.43822843822844,3.8484848484848486,27.43822843822844,1
276.5,22,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,766.1818181818181,0.0,0.0,64.0,0.0,0.0,32.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,186073.48917748916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,14.043478260869565,77.61166007905139,14.043478260869565,77.61166007905139,14.043478260869565,77.61166007905139,14.043478260869565,77.61166007905139,14.043478260869565,77.61166007905139,14.043478260869565,77.61166007905139,3.75,28.125,3.75,28.125,3.75,28.125,3.75,28.125,3.75,28.125,3.75,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
291.0,49,0,0,1,1,0,48,0,0,0,0,0,48,0,0,0,0,0,926.4489795918367,0.0,0.0,64.0,64.0,0.0,945.0833333333334,0.0,0.0,0.0,0.0,0.0,945.0833333333334,0.0,0.0,0.0,0.0,0.0,85593.21088435374,0.0,0.0,0.0,0.0,0.0,70037.60992907803,0.0,0.0,0.0,0.0,0.0,70037.60992907803,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,45,0,0,1,1,0,44,0,0,0,0,0,44,0,0,0,0,0,3.872549019607843,14.638431372549018,3.872549019607843,14.638431372549018,3.872549019607843,14.638431372549018,3.872549019607843,14.638431372549018,3.872549019607843,14.638431372549018,3.872549019607843,14.638431372549018,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,3.9375,14.793882978723405,0
197.5,67,22,25,1,0,0,0,8,11,0,0,0,0,4,6,0,0,0,953.6716417910447,500.0,500.0,64.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,62377.28448665762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,25,1,0,0,0,8,11,0,0,0,0,4,6,0,0,0,2.2,1.898245614035088,2.2,1.898245614035088,2.2,1.898245614035088,2.2,1.898245614035088,2.2,1.898245614035088,2.2,1.898245614035088,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
558.5,81,0,0,15,0,19,34,0,0,2,0,7,10,0,0,1,0,5,931.0123456790124,0.0,0.0,470.9333333333333,0.0,500.0,831.6470588235294,0.0,0.0,500.0,0.0,500.0,370.0,0.0,0.0,500.0,0.0,500.0,80020.212345679,0.0,0.0,12673.066666666664,0.0,0.0,147271.1443850267,0.0,0.0,0.0,0.0,0.0,204530.66666666663,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,72,0,0,15,0,19,25,0,0,2,0,7,1,0,0,1,0,5,2.152173913043478,1.7288329519450798,2.152173913043478,1.7288329519450798,2.152173913043478,1.7288329519450798,2.152173913043478,1.7288329519450798,2.152173913043478,1.7288329519450798,2.152173913043478,1.7288329519450798,2.895348837209302,2.5304540420819497,2.895348837209302,2.5304540420819497,2.895348837209302,2.5304540420819497,2.895348837209302,2.5304540420819497,2.895348837209302,2.5304540420819497,2.895348837209302,2.5304540420819497,1.9375,3.795833333333333,1.9375,3.795833333333333,1.9375,3.795833333333333,1.9375,3.795833333333333,1.9375,3.795833333333333,1.9375,3.795833333333333,1
