timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
28.5,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,307.2307692307692,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169551.6923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8214285714285716,3.446428571428572,1.8214285714285716,3.446428571428572,1.8214285714285716,3.446428571428572,1.8214285714285716,3.446428571428572,1.8214285714285716,3.446428571428572,1.8214285714285716,3.446428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
946.0,35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,782.7428571428571,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173609.19663865547,0.0,0.0,0.0,0.0,0.0,460800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.11428571428571,875.8983193277311,76.11428571428571,875.8983193277311,76.11428571428571,875.8983193277311,76.11428571428571,875.8983193277311,76.11428571428571,875.8983193277311,76.11428571428571,875.8983193277311,50.25,4851.125,50.25,4851.125,50.25,4851.125,50.25,4851.125,50.25,4851.125,50.25,4851.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
559.0,51,0,17,0,12,1,7,0,8,0,5,1,4,0,5,0,1,1,879.5294117647059,0.0,474.3529411764706,0.0,500.0,64.0,226.7142857142857,0.0,500.0,0.0,500.0,64.0,318.0,0.0,500.0,0.0,500.0,64.0,115334.53411764708,0.0,11182.117647058823,0.0,0.0,0.0,127574.23809523808,0.0,0.0,0.0,0.0,0.0,222554.66666666663,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,47,0,17,0,12,1,3,0,8,0,5,1,0,0,5,0,1,1,1.5617283950617284,0.989891975308642,1.5617283950617284,0.989891975308642,1.5617283950617284,0.989891975308642,1.5617283950617284,0.989891975308642,1.5617283950617284,0.989891975308642,1.5617283950617284,0.989891975308642,0.7857142857142857,0.1642857142857143,0.7857142857142857,0.1642857142857143,0.7857142857142857,0.1642857142857143,0.7857142857142857,0.1642857142857143,0.7857142857142857,0.1642857142857143,0.7857142857142857,0.1642857142857143,0.8636363636363636,0.1045454545454545,0.8636363636363636,0.1045454545454545,0.8636363636363636,0.1045454545454545,0.8636363636363636,0.1045454545454545,0.8636363636363636,0.1045454545454545,0.8636363636363636,0.1045454545454545,1
291.5,59,0,1,0,0,1,50,0,1,0,0,0,27,0,1,0,0,0,898.3898305084746,0.0,64.0,0.0,0.0,64.0,1008.3,0.0,64.0,0.0,0.0,0.0,994.925925925926,0.0,64.0,0.0,0.0,0.0,102874.00058445356,0.0,0.0,0.0,0.0,0.0,12324.499999999998,0.0,0.0,0.0,0.0,0.0,22823.14814814815,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,0,1,50,0,1,0,0,0,27,0,1,0,0,0,2.1311475409836067,18.924180327868854,2.1311475409836067,18.924180327868854,2.1311475409836067,18.924180327868854,2.1311475409836067,18.924180327868854,2.1311475409836067,18.924180327868854,2.1311475409836067,18.924180327868854,1.088235294117647,0.1670588235294118,1.088235294117647,0.1670588235294118,1.088235294117647,0.1670588235294118,1.088235294117647,0.1670588235294118,1.088235294117647,0.1670588235294118,1.088235294117647,0.1670588235294118,1.3035714285714286,0.1359126984126984,1.3035714285714286,0.1359126984126984,1.3035714285714286,0.1359126984126984,1.3035714285714286,0.1359126984126984,1.3035714285714286,0.1359126984126984,1.3035714285714286,0.1359126984126984,0
616.0,81,0,10,0,14,1,27,0,0,0,1,0,0,0,0,0,1,0,898.3086419753087,0.0,456.4,0.0,468.8571428571428,64.0,988.4444444444443,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,102020.76604938276,0.0,19009.599999999995,0.0,13578.285714285714,0.0,34133.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,10,0,14,1,27,0,0,0,1,0,0,0,0,0,1,0,10.36320754716981,109.98825247079962,10.36320754716981,109.98825247079962,10.36320754716981,109.98825247079962,10.36320754716981,109.98825247079962,10.36320754716981,109.98825247079962,10.36320754716981,109.98825247079962,24.232142857142858,55.28670634920636,24.232142857142858,55.28670634920636,24.232142857142858,55.28670634920636,24.232142857142858,55.28670634920636,24.232142857142858,55.28670634920636,24.232142857142858,55.28670634920636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158.5,421,8,0,0,0,0,129,3,0,0,0,0,67,2,0,0,0,0,60.0,500.0,0.0,0.0,0.0,0.0,60.0,500.0,0.0,0.0,0.0,0.0,60.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,59.24941724941725,1345.7367111082065,59.24941724941725,1345.7367111082065,59.24941724941725,1345.7367111082065,59.24941724941725,1345.7367111082065,59.24941724941725,1345.7367111082065,59.24941724941725,1345.7367111082065,64.06439393939394,815.8297912329402,64.06439393939394,815.8297912329402,64.06439393939394,815.8297912329402,64.06439393939394,815.8297912329402,64.06439393939394,815.8297912329402,64.06439393939394,815.8297912329402,71.31159420289855,549.5742753623188,71.31159420289855,549.5742753623188,71.31159420289855,549.5742753623188,71.31159420289855,549.5742753623188,71.31159420289855,549.5742753623188,71.31159420289855,549.5742753623188,1
372.5,14,19,17,12,10,19,8,6,4,3,5,5,3,4,3,0,2,3,468.8571428571428,500.0,500.0,500.0,500.0,500.0,445.5,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,13578.285714285716,0.0,0.0,0.0,0.0,0.0,23762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,17,12,10,19,8,6,4,3,5,5,3,4,3,0,2,3,17.74175824175824,1101.8297924297924,17.74175824175824,1101.8297924297924,17.74175824175824,1101.8297924297924,17.74175824175824,1101.8297924297924,17.74175824175824,1101.8297924297924,17.74175824175824,1101.8297924297924,29.90322580645161,1606.2236559139787,29.90322580645161,1606.2236559139787,29.90322580645161,1606.2236559139787,29.90322580645161,1606.2236559139787,29.90322580645161,1606.2236559139787,29.90322580645161,1606.2236559139787,27.5,1674.321428571429,27.5,1674.321428571429,27.5,1674.321428571429,27.5,1674.321428571429,27.5,1674.321428571429,27.5,1674.321428571429,1
64.5,80,0,1,0,0,0,55,0,1,0,0,0,5,0,0,0,0,0,931.4625,0.0,64.0,0.0,0.0,0.0,991.8,0.0,64.0,0.0,0.0,0.0,669.8,0.0,0.0,0.0,0.0,0.0,78563.56819620257,0.0,0.0,0.0,0.0,0.0,28405.16296296296,0.0,0.0,0.0,0.0,0.0,240904.2,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1,0,0,0,55,0,1,0,0,0,5,0,0,0,0,0,35.74074074074074,241.3256944444444,35.74074074074074,241.3256944444444,35.74074074074074,241.3256944444444,35.74074074074074,241.3256944444444,35.74074074074074,241.3256944444444,35.74074074074074,241.3256944444444,43.473214285714285,82.03108766233765,43.473214285714285,82.03108766233765,43.473214285714285,82.03108766233765,43.473214285714285,82.03108766233765,43.473214285714285,82.03108766233765,43.473214285714285,82.03108766233765,49.1,26.175,49.1,26.175,49.1,26.175,49.1,26.175,49.1,26.175,49.1,26.175,0
721.0,83,0,0,16,1,1,5,0,0,8,1,0,2,0,0,4,0,0,912.0240963855422,0.0,0.0,500.0,64.0,64.0,99.0,0.0,0.0,500.0,64.0,0.0,123.5,0.0,0.0,500.0,0.0,0.0,93211.24331472228,0.0,0.0,0.0,0.0,0.0,5457.0,0.0,0.0,0.0,0.0,0.0,16744.5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,80,0,0,16,1,1,2,0,0,8,1,0,2,0,0,4,0,0,21.178217821782177,402.53292079207904,21.178217821782177,402.53292079207904,21.178217821782177,402.53292079207904,21.178217821782177,402.53292079207904,21.178217821782177,402.53292079207904,21.178217821782177,402.53292079207904,26.892857142857142,1312.0068681318685,26.892857142857142,1312.0068681318685,26.892857142857142,1312.0068681318685,26.892857142857142,1312.0068681318685,26.892857142857142,1312.0068681318685,26.892857142857142,1312.0068681318685,24.666666666666668,1344.2666666666669,24.666666666666668,1344.2666666666669,24.666666666666668,1344.2666666666669,24.666666666666668,1344.2666666666669,24.666666666666668,1344.2666666666669,24.666666666666668,1344.2666666666669,1
756.0,8,0,1,19,0,0,2,0,1,4,0,0,2,0,1,2,0,0,343.375,0.0,64.0,500.0,0.0,0.0,157.0,0.0,64.0,500.0,0.0,0.0,157.0,0.0,64.0,500.0,0.0,0.0,180863.125,0.0,0.0,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1,19,0,0,1,0,1,4,0,0,1,0,1,2,0,0,17.357142857142858,1283.1084656084654,17.357142857142858,1283.1084656084654,17.357142857142858,1283.1084656084654,17.357142857142858,1283.1084656084654,17.357142857142858,1283.1084656084654,17.357142857142858,1283.1084656084654,29.142857142857142,2310.0595238095243,29.142857142857142,2310.0595238095243,29.142857142857142,2310.0595238095243,29.142857142857142,2310.0595238095243,29.142857142857142,2310.0595238095243,29.142857142857142,2310.0595238095243,40.4,2910.675,40.4,2910.675,40.4,2910.675,40.4,2910.675,40.4,2910.675,40.4,2910.675,1
