timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
244.0,2,32,3,12,70,12,1,1,1,8,1,0,1,1,1,5,1,0,32.0,995.5,42.666666666666664,316.8333333333333,942.0,396.3333333333333,32.0,64.0,32.0,438.5,64.0,0.0,32.0,64.0,32.0,652.0,64.0,0.0,0.0,345845.4193548387,341.3333333333333,182897.0606060606,72836.0579710145,215855.8787878788,0.0,0.0,0.0,235862.57142857142,0.0,0.0,0.0,0.0,0.0,260048.0,0.0,0.0,0,26,0,6,4,8,0,0,0,6,0,0,0,0,0,5,0,0,2,4,3,4,64,2,1,1,1,0,1,0,1,1,1,0,1,0,2.7786259541984735,9.68523194362889,2.7786259541984735,9.68523194362889,2.7786259541984735,9.68523194362889,2.7786259541984735,9.68523194362889,2.7786259541984735,9.68523194362889,2.7786259541984735,9.68523194362889,0.2916666666666667,0.06628787878787878,0.2916666666666667,0.06628787878787878,0.2916666666666667,0.06628787878787878,0.2916666666666667,0.06628787878787878,0.2916666666666667,0.06628787878787878,0.2916666666666667,0.06628787878787878,0.2777777777777778,0.06944444444444445,0.2777777777777778,0.06944444444444445,0.2777777777777778,0.06944444444444445,0.2777777777777778,0.06944444444444445,0.2777777777777778,0.06944444444444445,0.2777777777777778,0.06944444444444445,0
244.5,2,32,3,13,70,10,1,1,1,9,1,0,1,1,0,5,0,0,32.0,995.5,42.666666666666664,302.61538461538464,942.0,463.6,32.0,64.0,32.0,404.44444444444446,64.0,0.0,32.0,64.0,0.0,473.6,0.0,0.0,0.0,345845.4193548387,341.3333333333333,170283.58974358972,72836.0579710145,233658.48888888894,0.0,0.0,0.0,216817.77777777778,0.0,0.0,0.0,0.0,0.0,253268.8,0.0,0.0,0,26,0,6,4,8,0,0,0,6,0,0,0,0,0,4,0,0,2,4,3,5,64,2,1,1,1,1,1,0,1,1,0,1,0,0,2.8,9.699999999999998,2.8,9.699999999999998,2.8,9.699999999999998,2.8,9.699999999999998,2.8,9.699999999999998,2.8,9.699999999999998,0.3076923076923077,0.06410256410256411,0.3076923076923077,0.06410256410256411,0.3076923076923077,0.06410256410256411,0.3076923076923077,0.06410256410256411,0.3076923076923077,0.06410256410256411,0.3076923076923077,0.06410256410256411,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0
245.0,2,32,7,13,70,8,1,1,5,9,1,0,1,1,4,5,0,0,32.0,995.5,603.4285714285714,302.61538461538464,942.0,435.5,32.0,64.0,825.6,404.44444444444446,64.0,0.0,32.0,64.0,1024.0,473.6,0.0,0.0,0.0,345845.4193548387,275260.9523809524,170283.58974358972,72836.0579710145,238562.0,0.0,0.0,196812.79999999996,216817.77777777778,0.0,0.0,0.0,0.0,0.0,253268.8,0.0,0.0,0,26,0,6,4,6,0,0,0,6,0,0,0,0,0,4,0,0,2,4,7,5,64,2,1,1,5,1,1,0,1,1,4,1,0,0,2.768939393939394,9.612233981031693,2.768939393939394,9.612233981031693,2.768939393939394,9.612233981031693,2.768939393939394,9.612233981031693,2.768939393939394,9.612233981031693,2.768939393939394,9.612233981031693,0.35294117647058826,0.05514705882352942,0.35294117647058826,0.05514705882352942,0.35294117647058826,0.05514705882352942,0.35294117647058826,0.05514705882352942,0.35294117647058826,0.05514705882352942,0.35294117647058826,0.05514705882352942,0.36363636363636365,0.05454545454545454,0.36363636363636365,0.05454545454545454,0.36363636363636365,0.05454545454545454,0.36363636363636365,0.05454545454545454,0.36363636363636365,0.05454545454545454,0.36363636363636365,0.05454545454545454,0
245.5,2,32,11,13,70,7,1,1,10,9,1,0,1,1,9,3,0,0,32.0,995.5,846.5454545454545,302.61538461538464,942.0,479.42857142857144,32.0,64.0,924.8,404.44444444444446,64.0,0.0,32.0,64.0,1024.0,405.3333333333333,0.0,0.0,0.0,345845.4193548387,155927.27272727276,170283.58974358972,72836.0579710145,260311.61904761902,0.0,0.0,98406.40000000001,216817.77777777778,0.0,0.0,0.0,0.0,0.0,288357.3333333334,0.0,0.0,0,26,0,6,4,5,0,0,0,6,0,0,0,0,0,2,0,0,2,4,11,5,64,2,1,1,10,1,1,0,1,1,9,1,0,0,2.7185185185185183,9.509729132117196,2.7185185185185183,9.509729132117196,2.7185185185185183,9.509729132117196,2.7185185185185183,9.509729132117196,2.7185185185185183,9.509729132117196,2.7185185185185183,9.509729132117196,0.38636363636363635,0.045995670995671006,0.38636363636363635,0.045995670995671006,0.38636363636363635,0.045995670995671006,0.38636363636363635,0.045995670995671006,0.38636363636363635,0.045995670995671006,0.38636363636363635,0.045995670995671006,0.42857142857142855,0.03296703296703297,0.42857142857142855,0.03296703296703297,0.42857142857142855,0.03296703296703297,0.42857142857142855,0.03296703296703297,0.42857142857142855,0.03296703296703297,0.42857142857142855,0.03296703296703297,0
246.0,2,32,16,12,70,6,1,1,15,9,1,0,1,1,14,2,0,0,32.0,995.5,902.0,322.5,942.0,388.6666666666667,32.0,64.0,957.8666666666667,404.44444444444446,64.0,0.0,32.0,64.0,1024.0,578.0,0.0,0.0,0.0,345845.4193548387,111168.0,180156.45454545456,72836.0579710145,243177.0666666666,0.0,0.0,65604.26666666663,216817.77777777778,0.0,0.0,0.0,0.0,0.0,397832.0,0.0,0.0,0,26,0,6,4,4,0,0,0,6,0,0,0,0,0,1,0,0,2,4,16,4,64,2,1,1,15,1,1,0,1,1,14,1,0,0,2.6739130434782608,9.389241510631546,2.6739130434782608,9.389241510631546,2.6739130434782608,9.389241510631546,2.6739130434782608,9.389241510631546,2.6739130434782608,9.389241510631546,2.6739130434782608,9.389241510631546,0.4074074074074074,0.039173789173789185,0.4074074074074074,0.039173789173789185,0.4074074074074074,0.039173789173789185,0.4074074074074074,0.039173789173789185,0.4074074074074074,0.039173789173789185,0.4074074074074074,0.039173789173789185,0.4444444444444444,0.026143790849673203,0.4444444444444444,0.026143790849673203,0.4444444444444444,0.026143790849673203,0.4444444444444444,0.026143790849673203,0.4444444444444444,0.026143790849673203,0.4444444444444444,0.026143790849673203,0
246.5,1,32,21,12,70,6,1,1,20,9,1,1,1,1,19,1,0,1,32.0,995.5,931.047619047619,322.5,942.0,372.6666666666667,32.0,64.0,974.4,404.44444444444446,64.0,32.0,32.0,64.0,1024.0,132.0,0.0,32.0,0.0,345845.4193548387,86211.0476190476,180156.45454545456,72836.0579710145,254722.66666666666,0.0,0.0,49203.20000000001,216817.77777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,6,4,3,0,0,0,6,0,0,0,0,0,0,0,0,1,4,21,4,64,3,1,1,20,1,1,1,1,1,19,1,0,1,2.630281690140845,9.186807012286483,2.630281690140845,9.186807012286483,2.630281690140845,9.186807012286483,2.630281690140845,9.186807012286483,2.630281690140845,9.186807012286483,2.630281690140845,9.186807012286483,0.5,0.078125,0.5,0.078125,0.5,0.078125,0.5,0.078125,0.5,0.078125,0.5,0.078125,0.5869565217391305,0.060276679841897225,0.5869565217391305,0.060276679841897225,0.5869565217391305,0.060276679841897225,0.5869565217391305,0.060276679841897225,0.5869565217391305,0.060276679841897225,0.5869565217391305,0.060276679841897225,0
247.0,1,32,26,12,70,5,1,1,25,9,1,1,1,0,24,1,0,1,32.0,995.5,948.9230769230769,322.5,942.0,242.4,32.0,64.0,984.32,404.44444444444446,64.0,32.0,32.0,0.0,1024.0,132.0,0.0,32.0,0.0,345845.4193548387,70364.55384615385,180156.45454545456,72836.0579710145,191132.80000000005,0.0,0.0,39362.560000000005,216817.77777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,6,4,2,0,0,0,6,0,0,0,0,0,0,0,0,1,4,26,4,64,3,1,1,25,1,1,1,1,0,24,1,0,1,2.5924657534246576,8.975873878129429,2.5924657534246576,8.975873878129429,2.5924657534246576,8.975873878129429,2.5924657534246576,8.975873878129429,2.5924657534246576,8.975873878129429,2.5924657534246576,8.975873878129429,0.5657894736842105,0.09690611664295871,0.5657894736842105,0.09690611664295871,0.5657894736842105,0.09690611664295871,0.5657894736842105,0.09690611664295871,0.5657894736842105,0.09690611664295871,0.5657894736842105,0.09690611664295871,0.6851851851851852,0.06054131054131052,0.6851851851851852,0.06054131054131052,0.6851851851851852,0.06054131054131052,0.6851851851851852,0.06054131054131052,0.6851851851851852,0.06054131054131052,0.6851851851851852,0.06054131054131052,0
247.5,1,33,32,12,70,3,1,2,31,9,1,1,0,1,30,1,0,1,32.0,970.5454545454545,933.0,322.5,942.0,42.666666666666664,32.0,118.0,961.0322580645161,404.44444444444446,64.0,32.0,0.0,172.0,992.0,132.0,0.0,32.0,0.0,355587.8181818182,82653.93548387097,180156.45454545456,72836.0579710145,341.3333333333333,0.0,5832.0,59425.032258064515,216817.77777777778,0.0,0.0,0.0,0.0,30720.0,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,32,4,64,3,1,2,31,1,1,1,0,1,30,1,0,1,2.576158940397351,8.659161147902866,2.576158940397351,8.659161147902866,2.576158940397351,8.659161147902866,2.576158940397351,8.659161147902866,2.576158940397351,8.659161147902866,2.576158940397351,8.659161147902866,0.7222222222222222,0.24494949494949492,0.7222222222222222,0.24494949494949492,0.7222222222222222,0.24494949494949492,0.7222222222222222,0.24494949494949492,0.7222222222222222,0.24494949494949492,0.7222222222222222,0.24494949494949492,0.8787878787878788,0.21922348484848483,0.8787878787878788,0.21922348484848483,0.8787878787878788,0.21922348484848483,0.8787878787878788,0.21922348484848483,0.8787878787878788,0.21922348484848483,0.8787878787878788,0.21922348484848483,0
248.0,1,33,37,12,70,3,1,2,36,9,1,1,0,1,35,1,0,1,32.0,970.5454545454545,945.2972972972973,322.5,942.0,42.666666666666664,32.0,118.0,969.7777777777778,404.44444444444446,64.0,32.0,0.0,172.0,996.5714285714286,132.0,0.0,32.0,0.0,355587.8181818182,72168.93693693697,180156.45454545456,72836.0579710145,341.3333333333333,0.0,5832.0,51423.49206349205,216817.77777777778,0.0,0.0,0.0,0.0,26331.428571428565,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,37,4,64,3,1,2,36,1,1,1,0,1,35,1,0,1,2.5576923076923075,8.390198511166254,2.5576923076923075,8.390198511166254,2.5576923076923075,8.390198511166254,2.5576923076923075,8.390198511166254,2.5576923076923075,8.390198511166254,2.5576923076923075,8.390198511166254,0.85,0.36989795918367346,0.85,0.36989795918367346,0.85,0.36989795918367346,0.85,0.36989795918367346,0.85,0.36989795918367346,0.85,0.36989795918367346,1.0263157894736843,0.337126600284495,1.0263157894736843,0.337126600284495,1.0263157894736843,0.337126600284495,1.0263157894736843,0.337126600284495,1.0263157894736843,0.337126600284495,1.0263157894736843,0.337126600284495,0
248.5,1,33,41,12,70,3,1,2,41,8,1,1,0,1,40,1,0,1,32.0,970.5454545454545,976.390243902439,322.5,942.0,42.666666666666664,32.0,118.0,976.390243902439,447.5,64.0,32.0,0.0,172.0,1000.0,132.0,0.0,32.0,0.0,355587.8181818182,45318.24390243902,180156.45454545456,72836.0579710145,341.3333333333333,0.0,5832.0,45318.24390243902,228724.2857142857,0.0,0.0,0.0,0.0,23040.0,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,41,4,64,3,1,2,41,1,1,1,0,1,40,1,0,1,2.55625,8.147759433962264,2.55625,8.147759433962264,2.55625,8.147759433962264,2.55625,8.147759433962264,2.55625,8.147759433962264,2.55625,8.147759433962264,0.9629629629629629,0.45143256464011206,0.9629629629629629,0.45143256464011206,0.9629629629629629,0.45143256464011206,0.9629629629629629,0.45143256464011206,0.9629629629629629,0.45143256464011206,0.9629629629629629,0.45143256464011206,1.1395348837209303,0.39673311184939086,1.1395348837209303,0.39673311184939086,1.1395348837209303,0.39673311184939086,1.1395348837209303,0.39673311184939086,1.1395348837209303,0.39673311184939086,1.1395348837209303,0.39673311184939086,0
249.0,1,34,46,12,70,3,1,3,46,6,1,1,0,2,45,1,0,1,32.0,942.9411764705883,981.5652173913044,322.5,942.0,42.666666666666664,32.0,89.33333333333333,981.5652173913044,565.3333333333334,64.0,32.0,0.0,102.0,1002.6666666666666,132.0,0.0,32.0,0.0,370720.29946524056,40507.36231884059,180156.45454545456,72836.0579710145,341.3333333333333,0.0,5381.333333333333,40507.36231884059,253105.0666666666,0.0,0.0,0.0,9800.0,20480.000000000004,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,5,0,0,0,0,0,0,0,0,1,6,46,4,64,3,1,3,46,1,1,1,0,2,45,1,0,1,2.5542168674698793,7.851588170865282,2.5542168674698793,7.851588170865282,2.5542168674698793,7.851588170865282,2.5542168674698793,7.851588170865282,2.5542168674698793,7.851588170865282,2.5542168674698793,7.851588170865282,1.146551724137931,0.6141107078039927,1.146551724137931,0.6141107078039927,1.146551724137931,0.6141107078039927,1.146551724137931,0.6141107078039927,1.146551724137931,0.6141107078039927,1.146551724137931,0.6141107078039927,1.3061224489795917,0.5501700680272109,1.3061224489795917,0.5501700680272109,1.3061224489795917,0.5501700680272109,1.3061224489795917,0.5501700680272109,1.3061224489795917,0.5501700680272109,1.3061224489795917,0.5501700680272109,0
249.5,1,34,51,12,70,2,1,3,50,5,0,1,0,2,50,0,0,1,32.0,942.9411764705883,985.7254901960785,322.5,942.0,32.0,32.0,89.33333333333333,1004.8,473.6,0.0,32.0,0.0,102.0,1004.8,0.0,0.0,32.0,0.0,370720.29946524056,36619.043137254914,180156.45454545456,72836.0579710145,0.0,0.0,5381.333333333333,18432.0,253268.8,0.0,0.0,0.0,9800.0,18432.0,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6,51,4,64,2,1,3,50,1,0,1,0,2,50,0,0,1,2.5647058823529414,7.6407587887225885,2.5647058823529414,7.6407587887225885,2.5647058823529414,7.6407587887225885,2.5647058823529414,7.6407587887225885,2.5647058823529414,7.6407587887225885,2.5647058823529414,7.6407587887225885,1.3,0.6881355932203389,1.3,0.6881355932203389,1.3,0.6881355932203389,1.3,0.6881355932203389,1.3,0.6881355932203389,1.3,0.6881355932203389,1.4339622641509433,0.6157474600870827,1.4339622641509433,0.6157474600870827,1.4339622641509433,0.6157474600870827,1.4339622641509433,0.6157474600870827,1.4339622641509433,0.6157474600870827,1.4339622641509433,0.6157474600870827,0
250.0,1,34,56,12,70,2,1,3,55,5,0,1,0,2,51,0,0,1,32.0,942.9411764705883,989.1428571428571,322.5,942.0,32.0,32.0,89.33333333333333,1006.5454545454545,473.6,0.0,32.0,0.0,102.0,1005.1764705882352,0.0,0.0,32.0,0.0,370720.29946524056,33411.32467532468,180156.45454545456,72836.0579710145,0.0,0.0,5381.333333333333,16756.363636363636,253268.8,0.0,0.0,0.0,9800.0,18070.588235294115,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6,56,4,64,2,1,3,55,1,0,1,0,2,51,0,0,1,2.5628571428571427,7.421313628899832,2.5628571428571427,7.421313628899832,2.5628571428571427,7.421313628899832,2.5628571428571427,7.421313628899832,2.5628571428571427,7.421313628899832,2.5628571428571427,7.421313628899832,1.3923076923076922,0.7382211538461538,1.3923076923076922,0.7382211538461538,1.3923076923076922,0.7382211538461538,1.3923076923076922,0.7382211538461538,1.3923076923076922,0.7382211538461538,1.3923076923076922,0.7382211538461538,1.6018518518518519,0.6167889587700908,1.6018518518518519,0.6167889587700908,1.6018518518518519,0.6167889587700908,1.6018518518518519,0.6167889587700908,1.6018518518518519,0.6167889587700908,1.6018518518518519,0.6167889587700908,0
250.5,1,33,60,12,69,2,1,3,59,3,0,1,0,2,50,0,0,1,32.0,969.5757575757576,991.4666666666667,322.5,954.7826086956521,32.0,32.0,89.33333333333333,1007.728813559322,405.3333333333333,0.0,32.0,0.0,102.0,1004.8,0.0,0.0,32.0,0.0,357431.93939393933,31223.032768361587,180156.45454545456,62301.319693094614,0.0,0.0,5381.333333333333,15620.338983050844,288357.3333333334,0.0,0.0,0.0,9800.0,18432.0,0.0,0.0,0.0,0,26,0,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,60,4,64,2,1,3,59,1,0,1,0,2,50,0,0,1,2.553672316384181,7.3451142783769905,2.553672316384181,7.3451142783769905,2.553672316384181,7.3451142783769905,2.553672316384181,7.3451142783769905,2.553672316384181,7.3451142783769905,2.553672316384181,7.3451142783769905,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.679245283018868,0.5393686502177067,1.679245283018868,0.5393686502177067,1.679245283018868,0.5393686502177067,1.679245283018868,0.5393686502177067,1.679245283018868,0.5393686502177067,1.679245283018868,0.5393686502177067,0
251.0,1,33,60,13,67,2,1,3,59,3,0,1,0,2,45,1,0,1,32.0,969.5757575757576,991.4666666666667,300.15384615384613,980.4776119402985,32.0,32.0,89.33333333333333,1007.728813559322,396.0,0.0,32.0,0.0,102.0,1002.6666666666666,32.0,0.0,32.0,0.0,357431.93939393933,31223.032768361587,171634.97435897432,41031.04115784713,0.0,0.0,5381.333333333333,15620.338983050844,298288.0,0.0,0.0,0.0,9800.0,20480.000000000004,0.0,0.0,0.0,0,26,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,60,5,64,2,1,3,59,2,0,1,0,2,45,1,0,1,2.5681818181818183,7.34961038961039,2.5681818181818183,7.34961038961039,2.5681818181818183,7.34961038961039,2.5681818181818183,7.34961038961039,2.5681818181818183,7.34961038961039,2.5681818181818183,7.34961038961039,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.4179104477611941,0.6939167797376751,1.7755102040816326,0.45897108843537415,1.7755102040816326,0.45897108843537415,1.7755102040816326,0.45897108843537415,1.7755102040816326,0.45897108843537415,1.7755102040816326,0.45897108843537415,1.7755102040816326,0.45897108843537415,0
251.5,1,33,60,14,66,2,1,3,59,3,0,1,0,2,40,2,0,0,32.0,969.5757575757576,991.4666666666667,351.85714285714283,979.8181818181819,32.0,32.0,89.33333333333333,1007.728813559322,396.0,0.0,32.0,0.0,102.0,1000.0,528.0,0.0,0.0,0.0,357431.93939393933,31223.032768361587,195857.51648351646,41632.7048951049,0.0,0.0,5381.333333333333,15620.338983050844,298288.0,0.0,0.0,0.0,9800.0,23040.0,492032.0,0.0,0.0,0,26,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,60,6,64,2,1,3,59,3,0,1,0,2,40,2,0,0,2.571022727272727,7.33635551948052,2.571022727272727,7.33635551948052,2.571022727272727,7.33635551948052,2.571022727272727,7.33635551948052,2.571022727272727,7.33635551948052,2.571022727272727,7.33635551948052,1.4253731343283582,0.676164631388512,1.4253731343283582,0.676164631388512,1.4253731343283582,0.676164631388512,1.4253731343283582,0.676164631388512,1.4253731343283582,0.676164631388512,1.4253731343283582,0.676164631388512,1.8636363636363635,0.43446088794926,1.8636363636363635,0.43446088794926,1.8636363636363635,0.43446088794926,1.8636363636363635,0.43446088794926,1.8636363636363635,0.43446088794926,1.8636363636363635,0.43446088794926,0
252.0,1,33,60,19,65,2,1,2,59,8,0,1,0,2,35,7,0,0,32.0,969.5757575757576,991.4666666666667,528.7368421052631,993.9692307692308,32.0,32.0,102.0,1007.728813559322,788.5,0.0,32.0,0.0,102.0,996.5714285714286,882.2857142857143,0.0,0.0,0.0,357431.93939393933,31223.032768361587,233921.42690058483,28860.061538461538,0.0,0.0,9800.0,15620.338983050844,190863.7142857143,0.0,0.0,0.0,9800.0,26331.42857142856,140580.57142857142,0.0,0.0,0,26,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,60,11,64,2,1,2,59,8,0,1,0,2,35,7,0,0,2.525,7.266131284916202,2.525,7.266131284916202,2.525,7.266131284916202,2.525,7.266131284916202,2.525,7.266131284916202,2.525,7.266131284916202,1.380281690140845,0.6676056338028169,1.380281690140845,0.6676056338028169,1.380281690140845,0.6676056338028169,1.380281690140845,0.6676056338028169,1.380281690140845,0.6676056338028169,1.380281690140845,0.6676056338028169,1.8068181818181819,0.5606501057082452,1.8068181818181819,0.5606501057082452,1.8068181818181819,0.5606501057082452,1.8068181818181819,0.5606501057082452,1.8068181818181819,0.5606501057082452,1.8068181818181819,0.5606501057082452,0
252.5,1,33,60,24,64,2,0,2,59,13,0,1,0,1,29,12,0,0,32.0,969.5757575757576,991.4666666666667,631.9166666666666,993.5,32.0,0.0,102.0,1007.728813559322,879.0769230769231,0.0,32.0,0.0,32.0,1024.0,941.3333333333334,0.0,0.0,0.0,357431.93939393933,31223.032768361587,225282.94927536233,29303.619047619046,0.0,0.0,9800.0,15620.338983050844,125557.74358974361,0.0,0.0,0.0,0.0,0.0,82005.33333333331,0.0,0.0,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,60,16,64,2,0,2,59,13,0,1,0,1,29,12,0,0,2.483695652173913,7.182792824899026,2.483695652173913,7.182792824899026,2.483695652173913,7.182792824899026,2.483695652173913,7.182792824899026,2.483695652173913,7.182792824899026,2.483695652173913,7.182792824899026,1.3333333333333333,0.6711711711711712,1.3333333333333333,0.6711711711711712,1.3333333333333333,0.6711711711711712,1.3333333333333333,0.6711711711711712,1.3333333333333333,0.6711711711711712,1.3333333333333333,0.6711711711711712,1.6904761904761905,0.743321718931475,1.6904761904761905,0.743321718931475,1.6904761904761905,0.743321718931475,1.6904761904761905,0.743321718931475,1.6904761904761905,0.743321718931475,1.6904761904761905,0.743321718931475,0
253.0,1,33,60,29,64,2,0,2,59,18,0,1,0,1,24,17,0,0,32.0,969.5757575757576,991.4666666666667,699.5172413793103,993.5,32.0,0.0,102.0,1007.728813559322,919.3333333333334,0.0,32.0,0.0,32.0,1024.0,965.6470588235294,0.0,0.0,0.0,357431.93939393933,31223.032768361587,207772.47290640388,29303.619047619046,0.0,0.0,9800.0,15620.338983050844,93090.35294117646,0.0,0.0,0.0,0.0,0.0,57886.11764705882,0.0,0.0,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,60,21,64,2,0,2,59,18,0,1,0,1,24,17,0,0,2.431216931216931,7.0936479792862785,2.431216931216931,7.0936479792862785,2.431216931216931,7.0936479792862785,2.431216931216931,7.0936479792862785,2.431216931216931,7.0936479792862785,2.431216931216931,7.0936479792862785,1.28125,0.6698971518987342,1.28125,0.6698971518987342,1.28125,0.6698971518987342,1.28125,0.6698971518987342,1.28125,0.6698971518987342,1.28125,0.6698971518987342,1.5119047619047619,0.8718060394889664,1.5119047619047619,0.8718060394889664,1.5119047619047619,0.8718060394889664,1.5119047619047619,0.8718060394889664,1.5119047619047619,0.8718060394889664,1.5119047619047619,0.8718060394889664,0
253.5,1,32,60,34,64,2,0,2,59,23,0,1,0,1,19,22,0,0,32.0,998.875,991.4666666666667,747.2352941176471,993.5,32.0,0.0,102.0,1007.728813559322,942.0869565217391,0.0,32.0,0.0,32.0,1024.0,978.9090909090909,0.0,0.0,0.0,339719.46774193546,31223.032768361587,189898.67023172908,29303.619047619046,0.0,0.0,9800.0,15620.338983050844,73881.99209486165,0.0,0.0,0.0,0.0,0.0,44730.1818181818,0.0,0.0,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,60,26,64,2,0,2,59,23,0,1,0,1,19,22,0,0,2.3911917098445596,7.021953259930915,2.3911917098445596,7.021953259930915,2.3911917098445596,7.021953259930915,2.3911917098445596,7.021953259930915,2.3911917098445596,7.021953259930915,2.3911917098445596,7.021953259930915,1.2352941176470589,0.6642156862745099,1.2352941176470589,0.6642156862745099,1.2352941176470589,0.6642156862745099,1.2352941176470589,0.6642156862745099,1.2352941176470589,0.6642156862745099,1.2352941176470589,0.6642156862745099,1.3333333333333333,0.934959349593496,1.3333333333333333,0.934959349593496,1.3333333333333333,0.934959349593496,1.3333333333333333,0.934959349593496,1.3333333333333333,0.934959349593496,1.3333333333333333,0.934959349593496,0
